Time,Close,fng_value,pred_close,Rsi,sma_20,upper_bb,lower_bb,Weighted_Average
2021-03-19,58030.01,83,1809.1,69.26782953817681,1717.8029999999999,2011.9826918891547,1423.623308110845,23123.779679195242
2021-03-20,58102.28,84,1806.1,69.19333726356179,1737.149,1997.5973351453756,1476.7006648546242,23160.575949020276
2021-03-21,57351.56,74,1782.98,64.06475624257885,1747.8049999999998,1996.6136167487348,1498.996383251265,22875.59190432635
2021-03-22,54083.25,67,1680.97,53.479483821972856,1757.5145,1976.8434217950685,1538.1855782049315,21621.678191063223
2021-03-23,54340.89,72,1668.08,48.78077882487722,1762.534,1967.7095946705622,1557.358405329438,21723.110367601916
2021-03-24,52303.65,67,1581.84,42.40708147930018,1764.6645,1960.7610023950624,1568.5679976049378,20939.66492934456
2021-03-25,51293.78,76,1585.74,35.5704536566811,1767.5359999999996,1950.2876857032131,1584.784314296786,20552.745111819746
2021-03-26,55025.59,79,1698.84,45.71606361542047,1769.9605,1947.3748922809498,1592.54610771905,21990.186851047332
2021-03-27,55817.14,63,1712.63,38.041049951841366,1769.284,1947.5029757041893,1591.0650242958109,22292.495773073224
2021-03-28,55777.63,65,1687.01,42.132058554599766,1761.9755,1941.1475986825615,1582.8034013174386,22274.3950045042
2021-03-29,57635.47,78,1816.74,55.40794163822327,1759.2869999999998,1933.1365396781755,1585.4374603218241,22989.729226279862
2021-03-30,58746.57,74,1840.46,54.965421585495896,1761.5539999999996,1938.5253999373547,1584.5826000626446,23417.779955506576
2021-03-31,58740.55,62,1919.37,49.48005312251592,1766.2334999999998,1954.9173733270065,1577.549626672993,23416.279311778657
2021-04-01,58720.44,92,1968.05,53.49599369842147,1776.3309999999997,1985.488865828403,1567.1731341715963,23415.82169182296
2021-04-02,58950.01,95,2133.69,53.02959253297646,1786.898,2043.166357584281,1530.6296424157188,23509.18981481022
2021-04-03,57051.94,87,2008.52,46.91246466651303,1794.9190000000003,2068.6968142485885,1521.1411857514122,22781.778958820505
2021-04-04,58202.01,80,2075.69,52.44259913572,1809.0294999999999,2110.213494994837,1507.8455050051627,23230.513046087362
2021-04-05,59129.99,84,2107.38,66.74612665727835,1824.1425000000004,2153.5153412972268,1494.769658702774,23595.811625127484
2021-04-06,57991.15,83,2112.21,61.443122640220004,1838.574,2192.239893503128,1484.9081064968723,23163.97208635694
2021-04-07,55953.45,84,1963.47,61.44135061730252,1847.9435,2204.5549471861605,1491.3320528138395,22384.642488509027
2021-04-08,58077.52,81,2080.46,69.87706455136589,1861.5115,2232.2686152896354,1490.7543847103648,23208.272774196255
2021-04-09,58142.54,82,2066.87,61.63262411876888,1874.55,2255.3084156308055,1493.7915843691944,23238.74097108606
2021-04-10,59769.13,83,2133.49,63.883691469307195,1892.0755000000001,2287.0871875805833,1497.0638124194172,23872.69128395918
2021-04-11,60002.43,84,2151.36,64.64272147774756,1915.595,2313.685756777366,1517.5042432226344,23973.41251703675
2021-04-12,59860.0,80,2137.69,58.750502522644,1939.0754999999997,2331.0470421182035,1547.1039578817958,23928.707961732514
2021-04-13,63575.0,75,2299.19,65.76396511341666,1974.943,2360.5071734339253,1589.3788265660748,25374.26322808565
2021-04-14,62959.53,67,2432.6,63.24705385883891,2017.286,2408.8405502575147,1625.7314497424854,25156.277927219908
2021-04-15,63159.98,63,2514.04,63.78348740977711,2058.046,2478.66589773991,1637.4261022600892,25251.919960569983
2021-04-16,61334.8,60,2422.67,56.73663021315615,2093.548,2511.2625400289226,1675.8334599710768,24565.540356170244
2021-04-17,60006.66,61,2317.6,58.62428080400508,2125.0775,2507.2733140658647,1742.881685934135,24069.491483138776
2021-04-18,56150.01,46,2235.64,44.82780002036616,2146.0225,2502.0910869397335,1789.9539130602666,22593.616369232335
2021-04-19,55633.14,62,2161.12,40.999428077532315,2162.0555,2487.776185862815,1836.3348141371848,22403.15634062135
2021-04-20,56425.0,62,2330.03,45.89556013424374,2182.5885,2495.4138030737013,1869.7631969262984,22717.571273856483
2021-04-21,53787.63,27,2357.06,44.496961135051635,2202.039,2506.9740339714235,1897.1039660285771,21709.37545854885
2021-04-22,51690.96,34,2397.94,33.750038165996656,2215.2515,2530.443920378735,1900.0590796212643,20908.77377216662
2021-04-23,51125.14,27,2367.39,32.58865213033079,2233.1949999999997,2539.5706105793824,1926.819389420617,20698.804511702336
2021-04-24,50047.84,42,2213.35,25.203966226774035,2240.0780000000004,2537.6124492464965,1942.5435507535044,20288.22092047898
2021-04-25,49066.77,66,2320.49,23.131426201506816,2250.7335,2543.4840107209257,1957.9829892790738,19917.490955861653
2021-04-26,54001.39,63,2532.6,38.34917571742156,2271.7529999999997,2582.443967944193,1961.0620320558064,21826.062859670572
2021-04-27,55011.97,62,2666.13,30.918506732982603,2306.8859999999995,2629.4808818988954,1984.2911181011036,22230.314192825612
2021-04-28,54846.22,61,2748.24,31.55087266745589,2340.275,2700.2599523463214,1980.2900476536788,22181.94622097442
2021-04-29,53555.0,73,2757.04,29.191172966016882,2374.7835,2756.103804055864,1993.4631959441358,21701.99170561277
2021-04-30,57694.27,71,2772.42,42.831680462360175,2406.73,2809.3935616936087,2004.0664383063913,23309.658590804793
2021-05-01,57800.37,71,2944.77,45.43610874948027,2446.4004999999997,2896.6527022845617,1996.1482977154378,23368.976085288425
2021-05-02,56578.21,70,2949.56,50.99411886522794,2486.994,2965.558549169804,2008.4294508301962,22918.000624528093
2021-05-03,57169.39,67,3431.04,53.554329120812255,2543.5865,3172.664759419866,1914.5082405801336,23171.46333300929
2021-05-04,53200.01,69,3239.01,43.49498497084736,2583.907,3282.55884538283,1885.2551546171703,21662.76822961314
2021-05-05,57436.11,64,3524.26,56.91334668828319,2634.418,3448.3620753477326,1820.4739246522677,23315.9977958991
2021-05-06,56393.68,65,3489.73,59.28181366740115,2687.7709999999997,3579.4505623611776,1796.0914376388216,22939.946754897497
2021-05-07,57314.75,69,3479.53,62.047560302909154,2745.8675000000003,3686.0848072193085,1805.6501927806921,23321.538658484835
2021-05-08,58862.05,68,3910.26,66.84787158764183,2829.5985,3871.2875093401144,1787.9094906598855,23955.59145166059
2021-05-09,58240.84,73,3923.95,67.78032875720442,2917.7400000000002,4017.9470793599144,1817.532920640086,23757.801563750545
2021-05-10,55816.14,70,3945.88,53.896244704993244,2998.5325000000003,4153.000656190496,1844.0643438095049,22861.214711131157
2021-05-11,56670.02,67,4173.45,53.58392685378321,3089.352,4314.935853930331,1863.7681460696688,23231.29199437337
2021-05-12,49631.32,65,3823.21,41.30986145503871,3160.6155000000003,4382.66660161865,1938.564398381351,20555.892527804237
2021-05-13,49670.97,75,3717.91,43.24590053326368,3228.1415,4414.366605419436,2041.9163945805635,20603.22653081025
2021-05-14,49841.45,77,4075.01,34.15769796573159,3321.2244999999994,4463.517952341424,2178.931047658575,20711.211899843518
2021-05-15,46762.99,78,3646.68,30.11762925708026,3387.5339999999997,4435.286061940722,2339.781938059277,19557.5593560967
2021-05-16,46431.5,78,3582.1,31.11609716805944,3440.0089999999996,4409.6912151373435,2470.326784862655,19454.3592382437
2021-05-17,43538.04,75,3282.51,26.633287975888894,3470.828,4373.836784164294,2567.8192158357056,18355.13856061353
2021-05-18,42849.78,76,3375.07,30.008973550238544,3502.1695,4340.797262565906,2663.5417374340936,18105.225074888476
2021-05-19,36690.09,71,2438.92,12.701477628459171,3486.2635,4393.64608633859,2578.88091366141,15727.056344432958
2021-05-20,40526.64,69,2768.62,24.07761502243105,3486.0735,4394.086823465305,2578.060176534695,17203.28604730942
2021-05-21,37252.01,63,2430.98,19.563596114624293,3460.3839999999996,4457.572968575367,2463.195031424633,15931.147507393434
2021-05-22,37449.73,69,2294.87,16.129264940738167,3427.6494999999995,4532.603274779257,2322.695725220742,15992.282789610828
2021-05-23,34655.25,57,2096.39,15.091638631644225,3360.917,4616.016856846787,2105.817143153213,14885.680279894743
2021-05-24,38796.29,67,2648.43,26.027360600408638,3331.388,4625.739820090896,2037.0361799091038,16466.36964312311
2021-05-25,38324.72,66,2705.11,23.87913491729454,3290.4305,4610.667376759934,1970.1936232400656,16265.850933455175
2021-05-26,39241.91,63,2884.94,32.08393128806088,3260.1910000000003,4588.885207327347,1931.496792672653,16605.05999471447
2021-05-27,38529.98,50,2742.23,31.223229890501052,3223.326,4567.222757068388,1879.4292429316115,16313.159940760812
2021-05-28,35663.49,51,2412.1,28.095390532880806,3148.418,4498.097336444493,1798.7386635555072,15175.927183887145
2021-05-29,34605.15,42,2278.74,29.96588321989637,3066.1575,4417.361027602428,1714.9539723975713,14730.358529478455
2021-05-30,35641.27,42,2385.98,32.62301243869468,2988.1625,4305.207236144238,1671.1177638557617,15093.072924033746
2021-05-31,37253.81,40,2706.15,39.44414115844799,2914.7975,4111.842862880922,1717.7521371190776,15679.790703166034
2021-06-01,36693.09,42,2634.57,39.61387374274646,2855.3655,3978.240525421226,1732.490474578774,15436.865913364825
2021-06-02,37568.68,41,2706.22,51.80372253479894,2804.781,3852.697736927421,1756.8642630725792,15751.145363271908
2021-06-03,39246.79,58,2857.25,47.116996531430445,2743.893,3606.1103835579142,1881.675616442086,16369.417307425494
2021-06-04,36829.0,65,2689.51,49.00886285282359,2696.0345,3446.2434254678064,1945.8255745321942,15418.093527911755
2021-06-05,35513.2,68,2627.73,45.688496289247645,2648.316,3271.9515431753066,2024.680456824693,14889.968038176097
2021-06-06,35796.31,61,2711.92,52.86032424996264,2619.7864999999997,3169.0330504584504,2070.539949541549,14985.702255711534
2021-06-07,33552.79,62,2592.05,35.4741196377381,2580.6355,2999.3053371836086,2161.965662816391,14103.479778433675
2021-06-08,33380.81,62,2507.23,36.0728887957393,2584.0510000000004,2998.950563339043,2169.1514366609576,14038.956068368903
2021-06-09,37388.05,61,2610.18,45.55200563551141,2576.129,2982.145508240972,2170.1124917590278,15577.198154279653
2021-06-10,36675.72,64,2471.09,45.551131303359746,2578.1345,2981.519960765287,2174.749039234713,15304.381394715643
2021-06-11,37331.98,61,2354.01,54.47809785044649,2581.0915,2976.5225984908307,2185.6604015091693,15558.609776757728
2021-06-12,35546.11,50,2370.74,52.43054443410076,2594.809,2934.556938510429,2255.0610614895713,14877.0641957257
2021-06-13,39020.57,60,2509.33,57.75235233986012,2587.8540000000003,2928.673492424983,2247.0345075750174,16211.363565564609
2021-06-14,40516.29,51,2580.77,57.524690361417996,2581.6369999999997,2917.9571301454216,2245.316869854578,16783.061283873958
2021-06-15,40144.04,62,2543.54,58.02918841900174,2564.567,2869.2356952360265,2259.8983047639736,16632.89470680146
2021-06-16,38349.01,42,2367.89,51.741071966449894,2545.85,2850.557105197557,2241.1428948024427,15931.83777476665
2021-06-17,38092.97,65,2373.28,47.25116021994149,2543.909,2852.6710400652314,2235.146959934769,15833.888858478458
2021-06-18,35819.84,62,2234.09,47.57910908066789,2541.6765000000005,2859.0373342017706,2224.3156657982304,14958.372162236974
2021-06-19,35483.72,64,2164.67,49.92579189711959,2530.611,2884.195238687758,2177.026761312242,14824.322445530548
2021-06-20,35600.16,65,2243.47,49.50206611465351,2507.477,2873.0438964685727,2141.910103531427,14858.474158931898
2021-06-21,31608.93,69,1885.49,45.46761113779548,2470.023,2923.65051824537,2016.3954817546303,13306.09658547214
2021-06-22,32509.56,65,1879.28,48.035313616939725,2428.676,2938.8755329548503,1918.4764670451493,13633.29933181669
2021-06-23,33678.07,59,1968.14,40.405564905798165,2384.2205,2892.1230663907345,1876.3179336092653,14061.159889608136
2021-06-24,34663.09,61,1989.52,44.86749689264541,2349.221,2864.9568231089565,1833.4851768910435,14424.357192068663
2021-06-25,31584.45,71,1808.82,36.954681287334154,2308.2755,2859.7055327225557,1756.8454672774446,13221.52751394518
2021-06-26,32283.65,60,1829.64,42.210881072961,2264.1615,2820.7675298583854,1707.555470141615,13469.648452390227
2021-06-27,34700.34,62,1982.28,39.136771328637906,2233.673,2781.386742602617,1685.9592573973828,14384.990367025275
2021-06-28,34494.89,56,2084.41,33.8085486044708,2212.532,2748.2973269698723,1676.766673030128,14295.342349892653
2021-06-29,35911.73,57,2165.33,39.22471494177139,2190.2895,2692.426161476657,1688.1528385233428,14830.508593457062
2021-06-30,35045.0,50,2275.68,41.17078650844678,2180.519,2667.011103160853,1694.0268968391465,14492.252675885265
2021-07-01,33504.69,49,2106.41,38.52639717848616,2168.139,2648.6062987130413,1687.671701286959,13893.83156901373
2021-07-02,33786.55,44,2154.13,44.353123557585775,2157.3085,2628.2169192237006,1686.4000807762995,13997.304163350582
2021-07-03,34669.13,43,2226.99,47.80435500991097,2143.1915,2585.7404786405164,1700.6425213594837,14330.431027308454
2021-07-04,35286.51,46,2322.69,49.17681789001877,2130.2875,2532.30873441558,1728.2662655844197,14562.26552445308
2021-07-05,33690.14,44,2196.53,56.24754971268975,2112.937,2466.9485191167405,1758.9254808832593,13940.659196131746
2021-07-06,34220.01,50,2322.5,55.251466800119125,2110.6675,2458.322000474212,1763.012999525788,14143.792805138472
2021-07-07,33862.12,56,2316.57,50.59467535346108,2107.832,2447.29661212974,1768.3673878702598,14004.93743656565
2021-07-08,32875.71,62,2116.33,44.225398708470166,2101.944,2436.233449517811,1767.654550482189,13622.803030669882
2021-07-09,33815.81,55,2146.99,58.36487305138523,2101.06,2434.743992707842,1767.3760072921577,13984.521144080874
2021-07-10,33502.87,56,2110.69,54.706897004343936,2094.421,2421.390944081417,1767.4510559185826,13860.890992077258
2021-07-11,34258.99,56,2140.45,48.04554130114207,2107.169,2419.3887814225627,1794.9492185774373,14157.077657023163
2021-07-12,33086.63,58,2031.58,44.25563887692367,2114.784,2410.59909077903,1818.9689092209703,13709.546895298225
2021-07-13,32729.77,54,1940.15,35.7920052010309,2113.3845,2412.3686033953677,1814.4003966046323,13570.688385015466
2021-07-14,32820.02,55,1994.58,39.32484430925122,2113.6375,2412.188531192809,1815.0864688071904,13605.86537263917
2021-07-15,31880.0,55,1919.51,41.728498392731474,2119.1719999999996,2397.338771529476,1841.005228470523,13247.058499876364
2021-07-16,31383.87,54,1876.26,38.02883427268593,2121.5029999999997,2390.069708451355,1852.9362915486442,13056.95360263636
2021-07-17,31520.07,56,1899.59,33.04933845772912,2117.3685,2397.2665337851918,1837.4704662148083,13107.20079526598
2021-07-18,31778.56,56,1891.64,30.35864461517958,2107.73,2405.1355882389626,1810.3244117610375,13201.964511124244
2021-07-19,30839.65,55,1818.73,32.77139455186126,2090.4,2412.9994944362124,1767.800505563788,12832.955491888602
2021-07-20,29790.35,55,1786.03,24.808518672699385,2065.9175,2403.2941044909862,1728.5408955090138,12417.466424513284
2021-07-21,32144.51,54,1995.5,42.039441058559056,2060.372,2398.591191873482,1722.1528081265176,13321.601649312195
2021-07-22,32287.83,56,2024.56,47.04439144267162,2053.8935,2389.5046693941035,1718.2823306058967,13374.27349164944
2021-07-23,33634.09,42,2124.25,49.122237550380035,2048.7565000000004,2376.2591506135786,1721.2538493864222,13888.777787503876
2021-07-24,34258.14,35,2184.75,53.54173485781383,2041.8595,2350.328975311447,1733.3900246885532,14125.415287296757
2021-07-25,35381.02,36,2189.79,55.08663827534025,2041.5225000000003,2349.294435239431,1733.7505647605694,14557.332433713485
2021-07-26,37237.6,44,2228.08,67.7188794723313,2036.8015,2328.9249483299523,1744.6780516700478,15270.809836882487
2021-07-27,39457.87,41,2299.49,74.77789349788831,2035.9475000000002,2324.7077415316994,1747.187258468301,16124.677914884454
2021-07-28,40019.56,42,2300.9,75.62431219239963,2045.176,2355.7279510331537,1734.6240489668462,16345.113870168647
2021-07-29,40016.48,39,2382.92,81.02845480088962,2056.9725000000003,2400.031099743349,1713.9139002566517,16349.55872729238
2021-07-30,42206.37,39,2461.81,86.54995447508558,2074.5285,2462.198267892555,1686.8587321074447,17200.3516118827
2021-07-31,41461.83,40,2531.05,82.2503376927379,2094.0585,2531.8291922591166,1656.2878077408836,16922.75010289944
2021-08-01,39845.44,47,2555.69,74.04962757850903,2120.264,2602.7511123405384,1637.7768876594619,16313.064125198347
2021-08-02,39147.82,69,2606.93,75.13053515329374,2153.603,2674.319829525947,1632.886170474053,16061.911425781025
2021-08-03,38207.05,63,2509.04,75.62707426239993,2179.326,2717.5017236950707,1641.1502763049295,15711.525621097107
2021-08-04,39723.18,61,2724.78,74.31637497938523,2219.5895,2795.116717170646,1644.062282829354,16312.98102884457
